prediction2018
54.729461669921875
234.89845275878906
551.7151489257812
644.2171020507812
129.02230834960938
0.0
134.0049591064453
540.7188720703125
776.7940063476562
777.724365234375
828.1217041015625
229.26869201660156
0.0
532.2926635742188
796.655029296875
891.2114868164062
891.5877685546875
892.1195678710938
225.94775390625
0.0
563.1297607421875
816.5652465820312
897.2775268554688
891.8328247070312
1010.3709716796875
358.95013427734375
0.0
856.2988891601562
1461.9156494140625
1802.201171875
656.2965698242188
703.870361328125
177.41551208496094
0.0
512.1033935546875
770.1255493164062
867.8004760742188
875.7861938476562
925.6864624023438
233.2529296875
0.0
547.7068481445312
826.4207153320312
924.0956420898438
924.26953125
924.26953125
228.71737670898438
0.0
544.385986328125
823.099853515625
920.7747802734375
958.412841796875
963.0836181640625
248.86965942382812
0.0
714.7130737304688
1114.31591796875
1380.7003173828125
656.2965698242188
708.5411376953125
182.08615112304688
0.0
512.1033935546875
774.7963256835938
872.4712524414062
880.4569702148438
930.3572387695312
237.92356872558594
0.0
547.7068481445312
831.0914916992188
928.7664184570312
928.9403076171875
928.9403076171875
233.3880157470703
0.0
443.0936584472656
755.42822265625
851.6441040039062
885.8636474609375
885.8636474609375
178.99908447265625
0.0
610.2833862304688
1032.2999267578125
1264.5596923828125
1271.4647216796875
1588.602783203125
855.6629028320312
0.0
371.26129150390625
697.3801879882812
806.7492065429688
804.0341796875
804.0341796875
153.26158142089844
0.0
510.2908935546875
815.4265747070312
880.6513671875
856.8291015625
856.8291015625
176.54095458984375
0.0
508.21038818359375
810.8911743164062
876.4971923828125
853.5082397460938
853.5082397460938
197.80068969726562
0.0
558.1365356445312
856.8028564453125
962.7717895507812
1078.01416015625
1216.5950927734375
448.2383728027344
0.0
1230.5015869140625
190.9945068359375
627.1177368164062
763.0429077148438
859.284912109375
188.25485229492188
0.0
423.818603515625
731.8701782226562
915.6914672851562
927.7223510742188
927.3411254882812
211.35955810546875
0.0
451.12786865234375
780.353515625
914.2745361328125
923.1869506835938
923.1869506835938
208.0386199951172
0.0
382.7148742675781
790.3632202148438
956.2125244140625
968.2433471679688
968.2433471679688
264.4761962890625
0.0
785.0938110351562
1202.2745361328125
1705.9893798828125
1928.248779296875
618.0982055664062
101.7823257446289
0.0
326.1220703125
686.2946166992188
858.1817626953125
873.712890625
877.8220825195312
212.5741729736328
0.0
382.8360595703125
743.7393188476562
914.4769287109375
926.5078125
926.305419921875
211.15711975097656
0.0
378.68182373046875
740.41845703125
911.1560668945312
923.1869506835938
968.2433471679688
231.31480407714844
0.0
435.5204772949219
896.1779174804688
1219.4971923828125
1383.5185546875
1400.8818359375
