prediction2018
76.4681396484375
477.4471435546875
837.807861328125
868.9943237304688
952.3951416015625
276.2208557128906
0.0
335.36407470703125
768.1796264648438
962.2517700195312
980.3196411132812
1114.986572265625
314.1847839355469
0.0
679.4707641601562
955.806640625
1064.61962890625
1082.58544921875
1106.4156494140625
305.6136779785156
0.0
700.2667236328125
937.7830810546875
1045.4339599609375
1086.387451171875
1205.7813720703125
442.5235290527344
0.0
845.5137329101562
1220.6451416015625
1005.3380737304688
1070.9864501953125
1159.6669921875
359.070068359375
51.00354766845703
794.68212890625
1066.966796875
1183.3887939453125
1213.099609375
1213.099609375
365.2873840332031
48.184757232666016
788.3369140625
1082.46240234375
1186.1419677734375
1204.1077880859375
1200.6700439453125
355.8829650878906
39.613643646240234
779.7657470703125
1073.8914794921875
1179.625732421875
1202.2618408203125
1202.2618408203125
369.357177734375
17.761775970458984
905.7383422851562
1207.111572265625
1304.61767578125
1026.6123046875
1094.5755615234375
385.1331787109375
56.91408157348633
793.8408203125
1071.6370849609375
1180.44970703125
1206.02490234375
1217.7698974609375
372.983154296875
53.68873596191406
788.3369140625
1087.1326904296875
1195.9454345703125
1208.778076171875
1208.778076171875
360.5534973144531
44.284263610839844
682.1890258789062
1009.9346313476562
1115.328857421875
1130.2161865234375
1125.4202880859375
252.68572998046875
0.0
735.5946655273438
1099.728759765625
1218.6524658203125
1200.783203125
1403.03076171875
540.3109741210938
0.0
722.1039428710938
1067.1258544921875
1142.267822265625
1134.77734375
1134.77734375
310.7571716308594
5.201896667480469
758.7401123046875
1079.2860107421875
1153.005615234375
1146.7730712890625
1146.7730712890625
314.1308898925781
0.0
749.0850219726562
1066.8564453125
1143.601318359375
1138.2021484375
1176.6429443359375
330.89483642578125
9.91473388671875
771.19970703125
1066.25927734375
1183.81396484375
1222.4129638671875
1316.995361328125
499.5650329589844
0.15184922516345978
976.5266723632812
527.1513061523438
986.2321166992188
1142.7117919921875
1208.8856201171875
346.5048828125
36.348026275634766
710.4223022460938
1033.885498046875
1191.4442138671875
1221.064697265625
1218.0394287109375
349.70391845703125
33.35453414916992
696.9326782226562
1036.638671875
1182.452392578125
1208.6351318359375
1208.6351318359375
341.1328125
24.783449172973633
623.2695922851562
999.8202514648438
1177.2548828125
1206.8753662109375
1206.8753662109375
343.0487060546875
5.343902111053467
756.8493041992188
1139.3421630859375
1447.8787841796875
1541.0589599609375
1010.3037109375
293.4615478515625
47.499385833740234
634.0293579101562
988.6177368164062
1172.08984375
1205.2103271484375
1209.3197021484375
353.5624694824219
37.213050842285156
628.6409912109375
1004.9556884765625
1187.5855712890625
1217.2060546875
1212.0728759765625
344.5707702636719
24.783449172973633
619.2365112304688
996.384521484375
1179.0146484375
1208.6351318359375
1206.8753662109375
341.521484375
20.152713775634766
644.7891845703125
1011.400146484375
1306.343017578125
1368.727783203125
1365.2874755859375
516.3590087890625
0.0
543.7296142578125
970.5150756835938
1176.6192626953125
1205.2103271484375
1205.2103271484375
346.3302001953125
40.28252029418945
705.0894165039062
1056.7943115234375
1198.328125
1217.2060546875
1217.2060546875
349.70391845703125
28.22141456604004
695.434326171875
1044.36474609375
1188.923828125
1208.6351318359375
1208.6351318359375
341.1328125
20.152713775634766
727.3336181640625
1053.55224609375
1187.1640625
1237.3455810546875
1335.9635009765625
503.9083557128906
4.495357990264893
946.6323852539062
1382.6253662109375
1107.6231689453125
1139.61376953125
1149.74560546875
344.4035339355469
36.1733283996582
706.9127197265625
1037.4400634765625
1189.6083984375
1221.064697265625
1221.064697265625
350.5372619628906
33.35453414916992
700.5675048828125
1052.9356689453125
1192.361572265625
1212.0728759765625
1208.6351318359375
341.1328125
24.783449172973633
682.159912109375
1034.5281982421875
1177.3275146484375
1197.038818359375
1197.038818359375
341.4186706542969
0.0
848.0244750976562
1190.711181640625
1335.7396240234375
1467.6627197265625
1531.222412109375
360.3679504394531
85.39598083496094
742.0263061523438
1061.615234375
1197.117919921875
1221.1705322265625
1221.1705322265625
364.3854064941406
51.1590461730957
770.3821411132812
1101.995361328125
1211.4405517578125
1231.15185546875
1231.15185546875
358.5167541503906
42.16737747192383
757.2890625
1092.591064453125
1202.86962890625
1222.5809326171875
1222.5809326171875
355.46746826171875
34.098697662353516
792.6263427734375
1101.778564453125
1231.580078125
1349.9093017578125
1382.673583984375
547.6005249023438
35.69744110107422
807.3646240234375
1073.369384765625
1141.5411376953125
1226.6533203125
1221.1705322265625
362.2904357910156
52.13359451293945
779.8148803710938
1105.0206298828125
1215.0162353515625
1231.7022705078125
1230.868896484375
363.366943359375
47.01757049560547
478.82220458984375
955.6795654296875
1156.0960693359375
1183.90185546875
1206.760986328125
339.2587585449219
22.909408569335938
717.1553955078125
1065.006591796875
1183.9232177734375
1211.72900390625
1242.19921875
471.3573913574219
11.347058296203613
825.7754516601562
1430.888671875
1628.2215576171875
1114.59130859375
1135.6761474609375
338.2378845214844
27.908954620361328
572.693115234375
963.0938720703125
1164.370361328125
1196.9029541015625
1208.64794921875
341.14544677734375
21.77103614807129
564.306640625
975.70751953125
1176.9835205078125
1199.6561279296875
1199.6561279296875
330.6265869140625
46.379981994628906
717.848876953125
1078.9627685546875
1217.814208984375
1279.46337890625
1279.46337890625
397.57061767578125
66.64923858642578
954.4478759765625
1328.0244140625
1575.5201416015625
1651.32080078125
1801.3004150390625
388.58355712890625
87.40119171142578
764.63623046875
1084.5125732421875
1297.0062255859375
1313.949462890625
1313.0709228515625
293.6824035644531
97.1745376586914
988.6687622070312
1524.2684326171875
1667.6265869140625
1686.6973876953125
1685.81884765625
519.71533203125
127.12425231933594
1191.4866943359375
1692.7666015625
1789.521728515625
1808.592529296875
1813.25439453125
729.7196655273438
11.957876205444336
805.8804321289062
691.5718383789062
1597.239501953125
1983.3248291015625
1906.8072509765625
750.08544921875
118.3447265625
377.4371643066406
151.5755615234375
343.0397644042969
484.0462341308594
874.1260375976562
236.98085021972656
0.0
267.8330383300781
642.3237915039062
899.1431884765625
969.6206665039062
1041.125
310.35980224609375
1.1958237886428833
684.0968017578125
958.7374877929688
1067.5501708984375
1082.0782470703125
1105.908447265625
305.1064758300781
0.0
675.525634765625
953.38330078125
1061.033935546875
1062.892578125
1086.7227783203125
289.15045166015625
0.0
759.32861328125
1022.8870849609375
1257.6058349609375
1354.9012451171875
987.8157348632812
303.7431640625
36.06700134277344
758.937255859375
1039.5665283203125
1149.219970703125
1170.685791015625
1174.7952880859375
368.3125915527344
50.3961067199707
789.1702270507812
1082.46240234375
1191.275146484375
1209.240966796875
1204.1077880859375
359.3209228515625
37.96647262573242
779.7657470703125
1073.8914794921875
1182.7042236328125
1200.6700439453125
1197.591552734375
359.6234436035156
39.55851745605469
803.9996948242188
1081.9879150390625
1299.0765380859375
1347.58447265625
987.8157348632812
308.4136962890625
40.73762130737305
758.937255859375
1044.23681640625
1153.8902587890625
1175.3560791015625
1179.465576171875
372.983154296875
55.06672668457031
789.1702270507812
1087.1326904296875
1195.9454345703125
1213.9112548828125
1208.778076171875
363.991455078125
42.63709259033203
694.1273803710938
1009.9346313476562
1118.74755859375
1136.71337890625
1130.2161865234375
299.7230529785156
0.0
698.20849609375
1005.1458740234375
1190.828369140625
1225.7841796875
1200.783203125
386.7154235839844
8.779158592224121
614.2420043945312
913.8085327148438
1019.8883056640625
1104.5047607421875
1108.2178955078125
299.3735656738281
0.0
741.6138305664062
1079.2860107421875
1156.0308837890625
1147.6064453125
1146.7730712890625
314.1308898925781
0.0
749.0850219726562
1070.294189453125
1143.601318359375
1138.2021484375
1138.2021484375
305.5597839355469
12.898279190063477
771.19970703125
1066.25927734375
1183.81396484375
1191.9427490234375
1222.4129638671875
462.15966796875
0.5021575689315796
865.8479614257812
1308.0546875
547.23193359375
968.0550537109375
1082.561279296875
333.24041748046875
23.31722068786621
683.86328125
997.9090576171875
1153.139892578125
1221.064697265625
1221.064697265625
350.5372619628906
31.707365036010742
696.9326782226562
1041.7718505859375
1182.452392578125
1212.0728759765625
1208.6351318359375
341.1328125
23.13625144958496
623.2695922851562
1000.4176025390625
1177.2548828125
1206.8753662109375
1206.8753662109375
351.2552185058594
5.33369779586792
764.8687133789062
1142.782470703125
1335.6669921875
1477.499267578125
1541.0589599609375
233.95425415039062
0.0
567.531494140625
946.6077270507812
1144.6890869140625
1178.65087890625
1178.65087890625
339.0558166503906
35.56586837768555
632.32958984375
1005.7890014648438
1187.5855712890625
1217.2060546875
1217.2060546875
344.5707702636719
26.574216842651367
619.2365112304688
996.384521484375
1179.0146484375
1208.6351318359375
1208.6351318359375
341.521484375
18.505535125732422
644.7891845703125
995.7871704101562
1207.72509765625
1335.9635009765625
1368.727783203125
533.65478515625
0.0
454.5429992675781
810.404052734375
1058.225341796875
1176.0831298828125
1178.65087890625
334.94659423828125
23.14252281188965
687.963134765625
1056.7943115234375
1201.3533935546875
1218.0394287109375
1217.2060546875
349.70391845703125
31.707365036010742
695.434326171875
1047.802490234375
1188.923828125
1208.6351318359375
1208.6351318359375
341.1328125
23.13625144958496
727.3336181640625
1053.55224609375
1187.1640625
1206.8753662109375
1237.3455810546875
466.5032043457031
4.845687389373779
835.9536743164062
1309.3189697265625
1521.34765625
1082.4603271484375
1095.284423828125
322.252685546875
24.99455451965332
679.5123901367188
1010.8803100585938
1155.4395751953125
1182.7603759765625
1221.064697265625
353.5624694824219
32.54072189331055
700.5675048828125
1052.9356689453125
1197.4947509765625
1212.0728759765625
1212.0728759765625
341.1328125
23.13625144958496
682.159912109375
1034.5281982421875
1179.0872802734375
1197.038818359375
1197.038818359375
331.6849365234375
9.632997512817383
773.100341796875
1157.94775390625
1339.179931640625
1355.450927734375
1467.6627197265625
570.0829467773438
43.564876556396484
669.2738037109375
985.3493041992188
1159.7603759765625
1194.611083984375
1194.611083984375
350.9068298339844
41.197689056396484
770.3821411132812
1105.0206298828125
1212.27392578125
1231.15185546875
1231.15185546875
363.64990234375
40.52018737792969
760.72705078125
1092.591064453125
1202.86962890625
1222.5809326171875
1222.5809326171875
355.07879638671875
32.45153045654297
792.6263427734375
1101.778564453125
1201.10986328125
1251.2913818359375
1349.9093017578125
517.8541870117188
16.794189453125
1047.694580078125
1000.4883422851562
1073.96337890625
1116.377685546875
1192.0433349609375
350.9068298339844
39.10277557373047
747.6608276367188
1066.71630859375
1215.2991943359375
1235.010498046875
1231.7022705078125
363.366943359375
45.37036895751953
483.95538330078125
955.6795654296875
1157.623046875
1183.90185546875
1183.90185546875
316.3994140625
21.262210845947266
672.3837890625
1065.006591796875
1183.9232177734375
1211.72900390625
1211.72900390625
347.90289306640625
8.550921440124512
829.2155151367188
1208.561767578125
1490.31591796875
1656.02734375
1077.802734375
328.7911682128906
15.717731475830078
530.68310546875
935.6935424804688
1137.8109130859375
1169.11669921875
1170.3436279296875
341.14544677734375
23.149023056030273
565.1399536132812
975.70751953125
1176.9835205078125
1204.789306640625
1199.6561279296875
332.15374755859375
12.630146980285645
648.2228393554688
1066.9320068359375
1217.814208984375
1245.6199951171875
1243.35107421875
393.63800048828125
60.10556411743164
860.6160278320312
1207.769775390625
1489.5548095703125
1596.406982421875
1599.8856201171875
689.9681396484375
61.26409149169922
692.7202758789062
1003.99755859375
1259.6488037109375
1287.39013671875
1286.5115966796875
382.81390380859375
58.54048538208008
877.9077758789062
1408.787841796875
1550.509033203125
1686.6973876953125
1685.81884765625
524.8485107421875
125.47700500488281
1190.8455810546875
1612.2691650390625
1770.5938720703125
1808.592529296875
1807.7139892578125
646.7437133789062
194.7150421142578
1427.9022216796875
1171.507080078125
768.3916015625
1430.1346435546875
1827.7607421875
733.5029296875
159.19688415527344
1845.7637939453125
719.7279052734375
242.6379852294922
372.1820983886719
526.14404296875
217.88027954101562
0.0
249.50152587890625
633.5064086914062
838.9684448242188
919.4932861328125
1047.171630859375
314.21466064453125
5.0571370124816895
687.4264526367188
967.2003173828125
1070.8798828125
1088.537353515625
1108.9298095703125
308.1280212402344
0.0
678.8552856445312
958.629150390625
1072.4644775390625
1090.1219482421875
1097.844970703125
315.9617919921875
0.0
814.6188354492188
1195.3721923828125
1324.2601318359375
1503.9957275390625
1628.062744140625
298.80078125
24.96242332458496
748.5826416015625
1044.6370849609375
1161.7939453125
1184.10107421875
1184.10107421875
367.2215576171875
63.81167221069336
806.58251953125
1097.0194091796875
1204.998779296875
1222.65625
1222.65625
372.73651123046875
54.82000732421875
793.4894409179688
1087.6151123046875
1196.4278564453125
1214.0853271484375
1214.0853271484375
376.469482421875
61.07500076293945
810.6009521484375
1098.4703369140625
1285.9749755859375
1416.9158935546875
1519.2825927734375
298.80078125
29.633028030395508
748.5826416015625
1049.307373046875
1166.4642333984375
1188.7713623046875
1188.7713623046875
371.8921203613281
68.4822769165039
806.58251953125
1101.689697265625
1209.6690673828125
1227.3265380859375
1227.3265380859375
377.4070739746094
59.49062728881836
707.85107421875
1023.6580200195312
1132.47119140625
1150.128662109375
1150.128662109375
321.2396240234375
1.1747679710388184
704.8097534179688
1021.6287231445312
1177.726806640625
1297.8336181640625
1397.4822998046875
508.11981201171875
0.0
1253.671875
876.48095703125
942.9243774414062
1039.330810546875
1117.9200439453125
312.7891845703125
1.4774497747421265
747.7280883789062
1054.705810546875
1169.7545166015625
1164.0469970703125
1161.021728515625
327.5465087890625
10.042304039001465
767.94189453125
1084.017822265625
1160.7626953125
1151.617431640625
1151.617431640625
318.97540283203125
1.4711967706680298
759.3707275390625
1090.7647705078125
1208.3194580078125
1219.9346923828125
1219.9346923828125
397.5452880859375
40.710391998291016
999.2266235351562
1364.8988037109375
1673.35986328125
599.9955444335938
998.038818359375
332.4368591308594
38.102176666259766
696.4374389648438
1011.6327514648438
1157.446533203125
1196.1756591796875
1234.47998046875
366.97808837890625
45.9562873840332
710.6563720703125
1055.4954833984375
1201.3092041015625
1225.4881591796875
1225.4881591796875
354.5484313964844
36.55181884765625
636.9932861328125
1014.14013671875
1192.73828125
1234.8673095703125
1234.8673095703125
369.51385498046875
47.4617919921875
738.3339233398438
1206.4019775390625
1498.341796875
1534.0347900390625
1696.1129150390625
699.5628051757812
0.0
495.0771789550781
923.5613403320312
1147.3062744140625
1192.066162109375
1192.066162109375
348.3622131347656
40.66728973388672
646.0532836914062
1022.537353515625
1202.142578125
1230.621337890625
1230.621337890625
363.1195373535156
39.989784240722656
636.398193359375
1010.1070556640625
1192.73828125
1222.0504150390625
1222.0504150390625
354.5484313964844
46.497825622558594
657.8663940429688
1024.0872802734375
1205.55517578125
1314.7218017578125
1428.0052490234375
563.86376953125
35.80836868286133
1068.8236083984375
758.6759033203125
952.512451171875
1113.832763671875
1189.4984130859375
348.3622131347656
36.5580940246582
694.077392578125
1032.2138671875
1215.0770263671875
1234.47998046875
1231.4547119140625
363.1195373535156
45.122928619384766
714.2911987304688
1061.526123046875
1206.085205078125
1222.0504150390625
1222.0504150390625
354.5484313964844
36.55181884765625
705.7200317382812
1089.5504150390625
1223.1622314453125
1242.565185546875
1242.565185546875
405.5510559082031
48.7160530090332
977.0299682617188
1381.2723388671875
1691.8192138671875
1776.140380859375
1106.716064453125
350.0963439941406
38.72123336791992
677.4768676757812
1023.4550170898438
1169.1632080078125
1192.066162109375
1196.1756591796875
366.97808837890625
48.981449127197266
715.12451171875
1066.6593017578125
1211.2183837890625
1230.621337890625
1225.4881591796875
357.98638916015625
36.55181884765625
695.8836059570312
1048.2518310546875
1192.8109130859375
1217.190185546875
1237.7049560546875
372.35137939453125
49.335323333740234
757.7290649414062
1149.6888427734375
1411.43994140625
1530.4915771484375
1545.642333984375
647.60986328125
142.32928466796875
705.1602172851562
973.750244140625
1102.486328125
1210.4349365234375
1213.002685546875
369.2987365722656
57.49463653564453
771.955810546875
1123.7205810546875
1233.9991455078125
1250.3768310546875
1249.54345703125
382.04180908203125
64.04518127441406
779.427001953125
1114.728759765625
1221.569580078125
1240.9725341796875
1240.9725341796875
373.470703125
55.474090576171875
818.37744140625
1142.7530517578125
1242.0843505859375
1261.4873046875
1341.341796875
553.3914794921875
68.47482299804688
1062.449951171875
1633.6805419921875
1075.2216796875
1122.9395751953125
1134.769287109375
367.9005432128906
57.49463653564453
766.3607788085938
1079.821533203125
1195.69482421875
1253.402099609375
1253.402099609375
382.5921936035156
63.762229919433594
502.6552734375
979.5123901367188
1176.322998046875
1203.8204345703125
1202.29345703125
334.79132080078125
16.79477310180664
691.083740234375
1065.0848388671875
1224.897705078125
1252.3951416015625
1252.3951416015625
396.7758483886719
57.146488189697266
908.9302368164062
1383.9107666015625
1532.8350830078125
1758.179443359375
1900.78125
351.084716796875
54.906585693359375
528.2280883789062
938.63427734375
1155.3612060546875
1187.50830078125
1187.50830078125
345.03070068359375
